time	V(vin)	V(vo)
4.501000000000000e-03	2.000000e-01	1.005041e+01
4.501011102621480e-03	1.955590e-01	1.004988e+01
4.501022205242960e-03	1.911179e-01	1.004936e+01
4.501033307864440e-03	1.866769e-01	1.004884e+01
4.501044410485920e-03	1.822358e-01	1.004834e+01
4.501055513107401e-03	1.777948e-01	1.004783e+01
4.501066615728881e-03	1.733537e-01	1.004734e+01
4.501077718350361e-03	1.689127e-01	1.004685e+01
4.501107359121722e-03	1.570563e-01	1.004565e+01
4.501148521977492e-03	1.405912e-01	1.004419e+01
4.501202766142824e-03	1.188935e-01	1.004264e+01
4.501278327032551e-03	8.866919e-02	1.004105e+01
4.501394229127643e-03	4.230835e-02	1.003945e+01
4.501545451100514e-03	-1.818044e-02	1.003839e+01
4.501736987038120e-03	-9.479482e-02	1.003807e+01
4.501767059008411e-03	-1.068236e-01	1.003824e+01
4.501887346889577e-03	-1.549388e-01	1.003931e+01
4.502000000000001e-03	-2.000000e-01	1.004048e+01
4.502024970276018e-03	-2.000000e-01	1.004186e+01
4.502058263977374e-03	-2.000000e-01	1.004356e+01
4.502111562758444e-03	-2.000000e-01	1.004589e+01
4.502170991384032e-03	-2.000000e-01	1.004789e+01
4.502233812541735e-03	-2.000000e-01	1.004935e+01
4.502277400582619e-03	-2.000000e-01	1.005000e+01
4.502325365620353e-03	-2.000000e-01	1.005042e+01
4.502375229476555e-03	-2.000000e-01	1.005068e+01
4.502421482343795e-03	-2.000000e-01	1.005081e+01
4.502493605252220e-03	-2.000000e-01	1.005091e+01
4.502542920629743e-03	-2.000000e-01	1.005095e+01
4.502592236007267e-03	-2.000000e-01	1.005100e+01
4.502641551384791e-03	-2.000000e-01	1.005105e+01
4.502690866762315e-03	-2.000000e-01	1.005112e+01
4.502740182139839e-03	-2.000000e-01	1.005119e+01
4.502789497517362e-03	-2.000000e-01	1.005128e+01
4.502838812894886e-03	-2.000000e-01	1.005137e+01
4.555101741464311e-03	-2.000000e-01	1.015628e+01
4.607364670033734e-03	-2.000000e-01	1.026118e+01
4.659627598603159e-03	-2.000000e-01	1.036609e+01
4.711890527172582e-03	-2.000000e-01	1.047099e+01
4.764153455742007e-03	-2.000000e-01	1.057589e+01
4.816416384311431e-03	-2.000000e-01	1.068079e+01
4.868679312880855e-03	-2.000000e-01	1.078569e+01
4.873562125380855e-03	-2.000000e-01	1.079549e+01
4.878444937880855e-03	-2.000000e-01	1.080528e+01
4.883327750380854e-03	-2.000000e-01	1.081506e+01
4.888210562880854e-03	-2.000000e-01	1.082483e+01
4.893093375380854e-03	-2.000000e-01	1.083459e+01
4.897976187880854e-03	-2.000000e-01	1.084433e+01
4.902859000380854e-03	-2.000000e-01	1.085406e+01
4.907741812880854e-03	-2.000000e-01	1.086375e+01
4.912624625380854e-03	-2.000000e-01	1.087339e+01
4.917507437880854e-03	-2.000000e-01	1.088295e+01
4.922390250380854e-03	-2.000000e-01	1.089241e+01
4.927273062880854e-03	-2.000000e-01	1.090174e+01
4.932155875380853e-03	-2.000000e-01	1.091087e+01
4.937038687880853e-03	-2.000000e-01	1.091976e+01
4.941921500380853e-03	-2.000000e-01	1.092833e+01
4.946804312880853e-03	-2.000000e-01	1.093652e+01
4.951687125380853e-03	-2.000000e-01	1.094425e+01
4.956569937880853e-03	-2.000000e-01	1.095147e+01
4.961452750380853e-03	-2.000000e-01	1.095815e+01
4.966335562880853e-03	-2.000000e-01	1.096426e+01
4.971218375380853e-03	-2.000000e-01	1.096980e+01
4.976101187880853e-03	-2.000000e-01	1.097479e+01
4.980984000380852e-03	-2.000000e-01	1.097924e+01
4.985866812880852e-03	-2.000000e-01	1.098319e+01
4.996117187500000e-03	-2.000000e-01	1.099011e+01
4.999000000000000e-03	-2.000000e-01	1.099172e+01
5.000000000000000e-03	-2.000000e-01	1.099225e+01
