time	V(vin)	V(vo)
1.364871569989192e-02	-2.000000e-01	-1.346911e-01
1.367672785128647e-02	-2.000000e-01	-7.547580e-02
1.370474000268102e-02	-2.000000e-01	-1.800157e-02
1.371938844018102e-02	-2.000000e-01	1.147196e-02
1.373403687768102e-02	-2.000000e-01	4.051755e-02
1.374868531518102e-02	-2.000000e-01	6.914140e-02
1.377798219018102e-02	-2.000000e-01	1.251483e-01
1.380727906518102e-02	-2.000000e-01	1.795406e-01
1.385122437768103e-02	-2.000000e-01	2.582032e-01
1.387247803801231e-02	-2.000000e-01	2.949766e-01
1.389373169834359e-02	-2.000000e-01	3.310238e-01
1.391498535867487e-02	-2.000000e-01	3.663449e-01
1.393623901900616e-02	-2.000000e-01	4.009399e-01
1.395749267933744e-02	-2.000000e-01	4.348087e-01
1.397874633966872e-02	-2.000000e-01	4.679514e-01
1.400000000000000e-02	-2.000000e-01	5.003680e-01
1.400000036120717e-02	-1.985552e-01	5.005297e-01
1.400000108362150e-02	-1.956655e-01	5.008537e-01
1.400000541810750e-02	-1.783276e-01	5.028443e-01
1.400001119742216e-02	-1.552103e-01	5.056310e-01
1.400002275605149e-02	-1.089758e-01	5.115694e-01
1.400003843232465e-02	-4.627070e-02	5.202156e-01
1.400005999572333e-02	3.998289e-02	5.325776e-01
1.400007482069052e-02	9.928276e-02	5.405835e-01
1.400010000000000e-02	2.000000e-01	5.528523e-01
1.400010565419788e-02	2.000000e-01	5.522527e-01
1.400012827098941e-02	2.000000e-01	5.493119e-01
1.400015842671146e-02	2.000000e-01	5.445743e-01
1.400026166386725e-02	2.000000e-01	5.269654e-01
1.400032919966186e-02	2.000000e-01	5.169106e-01
1.400039507694277e-02	2.000000e-01	5.094105e-01
1.400047115497594e-02	2.000000e-01	5.036857e-01
1.400053986842242e-02	2.000000e-01	5.005919e-01
1.400057783101944e-02	2.000000e-01	4.996505e-01
1.400061108591387e-02	2.000000e-01	4.992069e-01
1.400064657551144e-02	2.000000e-01	4.989456e-01
1.400068597935143e-02	2.000000e-01	4.988053e-01
1.400071541238203e-02	2.000000e-01	4.987687e-01
1.400079580143984e-02	2.000000e-01	4.988121e-01
1.400089730146730e-02	2.000000e-01	4.988565e-01
1.400098361893628e-02	2.000000e-01	4.987923e-01
1.400104640623449e-02	2.000000e-01	4.986910e-01
1.400115139978544e-02	2.000000e-01	4.984698e-01
1.403257786663205e-02	2.000000e-01	4.218873e-01
1.406400433347866e-02	2.000000e-01	3.474891e-01
1.409543080032527e-02	2.000000e-01	2.752753e-01
1.412685726717188e-02	2.000000e-01	2.052457e-01
1.415828373401848e-02	2.000000e-01	1.374005e-01
1.418971020086509e-02	2.000000e-01	7.173954e-02
1.422113666771170e-02	2.000000e-01	8.262936e-03
1.423578510521170e-02	2.000000e-01	-2.072020e-02
1.425043354271170e-02	2.000000e-01	-4.928250e-02
1.426508198021170e-02	2.000000e-01	-7.743009e-02
1.429437885521170e-02	2.000000e-01	-1.325051e-01
1.433832416771171e-02	2.000000e-01	-2.121550e-01
1.438226948021171e-02	2.000000e-01	-2.883856e-01
1.439910241161003e-02	2.000000e-01	-3.166840e-01
1.441593534300836e-02	2.000000e-01	-3.445359e-01
1.443276827440669e-02	2.000000e-01	-3.719412e-01
1.444960120580502e-02	2.000000e-01	-3.989001e-01
1.446643413720334e-02	2.000000e-01	-4.254125e-01
1.448326706860167e-02	2.000000e-01	-4.514783e-01
1.450010000000000e-02	2.000000e-01	-4.770977e-01
1.450010032180536e-02	1.987128e-01	-4.772424e-01
1.450010096541608e-02	1.961383e-01	-4.775322e-01
1.450010482708038e-02	1.806917e-01	-4.793077e-01
1.450010997596612e-02	1.600961e-01	-4.817808e-01
1.450012027373760e-02	1.189051e-01	-4.870254e-01
1.450013463493851e-02	6.146025e-02	-4.948780e-01
1.450015525383639e-02	-2.101535e-02	-5.066417e-01
1.450017589713892e-02	-1.035886e-01	-5.178416e-01
1.450020000000000e-02	-2.000000e-01	-5.296057e-01
1.450020572937746e-02	-2.000000e-01	-5.289962e-01
1.450022864688731e-02	-2.000000e-01	-5.260035e-01
1.450025920356710e-02	-2.000000e-01	-5.211864e-01
1.450036264747596e-02	-2.000000e-01	-5.035263e-01
1.450043011787899e-02	-2.000000e-01	-4.935013e-01
1.450049608728871e-02	-2.000000e-01	-4.859550e-01
1.450056478172266e-02	-2.000000e-01	-4.806155e-01
1.450062163933903e-02	-2.000000e-01	-4.778092e-01
1.450065213363677e-02	-2.000000e-01	-4.768874e-01
1.450068354584550e-02	-2.000000e-01	-4.763089e-01
1.450072411045475e-02	-2.000000e-01	-4.758606e-01
1.450077039549101e-02	-2.000000e-01	-4.755937e-01
1.450080302618287e-02	-2.000000e-01	-4.755170e-01
1.450085326153113e-02	-2.000000e-01	-4.755147e-01
1.450090204372210e-02	-2.000000e-01	-4.755620e-01
1.450095082591308e-02	-2.000000e-01	-4.755845e-01
1.450099960810406e-02	-2.000000e-01	-4.755821e-01
1.450104839029503e-02	-2.000000e-01	-4.755547e-01
1.450109717248601e-02	-2.000000e-01	-4.755025e-01
1.450114595467699e-02	-2.000000e-01	-4.754255e-01
1.450119473686796e-02	-2.000000e-01	-4.753235e-01
1.450130869226805e-02	-2.000000e-01	-4.750611e-01
1.450235800844288e-02	-2.000000e-01	-4.724473e-01
1.450340732461770e-02	-2.000000e-01	-4.698394e-01
1.450445664079253e-02	-2.000000e-01	-4.672374e-01
1.450550595696735e-02	-2.000000e-01	-4.646412e-01
1.450655527314218e-02	-2.000000e-01	-4.620509e-01
1.450760458931700e-02	-2.000000e-01	-4.594665e-01
1.450865390549183e-02	-2.000000e-01	-4.568879e-01
1.453666582543721e-02	-2.000000e-01	-3.889676e-01
1.456467774538258e-02	-2.000000e-01	-3.227884e-01
1.459268966532796e-02	-2.000000e-01	-2.583502e-01
1.462070158527334e-02	-2.000000e-01	-1.956530e-01
1.464871350521872e-02	-2.000000e-01	-1.346970e-01
1.467672542516409e-02	-2.000000e-01	-7.548200e-02
1.470473734510947e-02	-2.000000e-01	-1.800806e-02
1.471938578260947e-02	-2.000000e-01	1.146556e-02
1.473403422010947e-02	-2.000000e-01	4.051124e-02
1.474868265760947e-02	-2.000000e-01	6.913518e-02
1.477797953260947e-02	-2.000000e-01	1.251423e-01
1.480727640760948e-02	-2.000000e-01	1.795348e-01
1.485122172010948e-02	-2.000000e-01	2.581976e-01
1.487245188600520e-02	-2.000000e-01	2.949309e-01
1.489368205190092e-02	-2.000000e-01	3.309397e-01
1.491491221779664e-02	-2.000000e-01	3.662239e-01
1.493614238369236e-02	-2.000000e-01	4.007835e-01
1.495737254958807e-02	-2.000000e-01	4.346185e-01
1.497860271548379e-02	-2.000000e-01	4.677290e-01
1.499983288137951e-02	-2.000000e-01	5.001149e-01
1.499990000000000e-02	-2.000000e-01	5.002162e-01
1.500000000000000e-02	-2.000000e-01	5.003672e-01
